145263,Chivas Regal 12 ,765000.0,1000,Scotch Whisky 40% ,2022-06-17T12:37:29.997379200Z,2022-06-20T02:08:06.375Z,
1220000,Chivas Regal 25,7500000.0,20,Scotch Whisky 40%,2022-06-17T12:37:29.997379200Z,null,
12003,Absolut Vodka,400000.0,100,Vodka 40%,2022-06-19T12:37:29.997379200Z,null,
23432,Russian Standard,900000.0,50,Vodka 43%,2022-06-19T12:37:29.997379200Z,null,
2344,ST Remy,500000.0,40,VSOP 40 %,2022-06-19T12:37:29.997379200Z,null,
98765,Hennessy,750000.0,32,Cognac 40%,2022-06-19T12:37:29.997379200Z,null,
1652233735,OLMECA,450000.0,300,Tequila 38%,2022-06-19T12:37:29.997379200Z,null,
1654,Jose Cuervo Especial,325000.0,30,Tequila 35%,2022-06-19T12:37:29.997379200Z,null,
1223,BACARDI,425000.0,150,RHum 40%,2022-06-19T12:37:29.997379200Z,null,
12,Captain Morgan,454000.0,120,RHum 35%,2022-06-19T12:37:29.997379200Z,2022-06-21T02:57:09.980Z,
2307,Bombay Sapphire,465000.0,200,Gin 47%,2022-06-19T12:37:29.997379200Z,null,
1995,Beefeater 24 London,920000.0,200,Dry Gin 45%,2022-06-19T12:37:29.997379200Z,null,
1655633034,Chivas 18,5000000.0,312,Whisky 42%,2022-06-19T10:05:29.153Z,null,
1,Wine Of Bin,1.0E9,1,Wine Of Bin 70%,2022-06-21T01:18:13.896Z,null,
